,author,text,line,expected,result
2429,thucydides,peloponnesianwar,ταῦτα γὰρ τῇ τε ξυμπάσῃ πόλει βεβαιότατα ἡγοῦμαι καὶ ἡμῖν τοῖς στρατευσομένοις σωτήρια,1,1
2430,thucydides,peloponnesianwar,οἱ δὲ τὸ μὲν ἐπιθυμοῦν τοῦ πλοῦ οὐκ ἐξῃρέθησαν ὑπὸ τοῦ ὀχλώδους τῆς παρασκευῆς πολὺ δὲ μᾶλλον ὥρμηντο καὶ τοὐναντίον περιέστη αὐτῷ,1,1
2431,thucydides,peloponnesianwar,εὖ τε γὰρ παραινέσαι ἔδοξε καὶ ἀσφάλεια νῦν δὴ καὶ πολλὴ ἔσεσθαι,1,1
2432,thucydides,peloponnesianwar,ἄλλοι δὲ καὶ πάνυ καταφρονοῦντες ἐς γέλωτα ἔτρεπον τὸ πρᾶγμα,1,1
2433,thucydides,peloponnesianwar,ὀλίγον δ ἦν τὸ πιστεῦον τῷ Ἑρμοκράτει καὶ φοβούμενον τὸ μέλλον,1,1
2434,thucydides,peloponnesianwar,τοιγάρτοι δι αὐτὰ ἡ πόλις ἡμῶν ὀλιγάκις μὲν ἡσυχάζει στάσεις δὲ πολλὰς καὶ ἀγῶνας οὐ πρὸς τοὺς πολεμίους πλέονας ἢ πρὸς αὑτὴν ἀναιρεῖται τυραννίδας δὲ ἔστιν ὅτε καὶ δυναστείας ἀδίκους,1,1
2435,thucydides,peloponnesianwar,μάλιστα γὰρ δοκῶ ἄν μοι οὕτως ἀποτρέπειν τῆς κακουργίας,1,1
2436,thucydides,peloponnesianwar,καὶ δῆτα ὃ πολλάκις ἐσκεψάμην τί καὶ βούλεσθε ὦ νεώτεροι,1,1
2437,thucydides,peloponnesianwar,καὶ εἴρητο αὐταῖς προαπαντᾶν ὅπως ἐπιστάμενοι καταπλέωσιν,1,1
2438,thucydides,peloponnesianwar,καὶ λέγοντος τοῦ Ἀλκιβιάδου καὶ τῶν ἐν τῇ πόλει πρὸς τὴν ἐκκλησίαν τετραμμένων οἱ στρατιῶται πυλίδα τινὰ ἐνῳκοδομημένην κακῶς ἔλαθον διελόντες καὶ ἐσελθόντες ἠγόραζον ἐς τὴν πόλιν,1,1
2439,thucydides,peloponnesianwar,ὁ δὲ ἐρωτικῶς περιαλγήσας καὶ φοβηθεὶς τὴν Ἱππάρχου δύναμιν μὴ βίᾳ προσαγάγηται αὐτόν ἐπιβουλεύει εὐθὺς ὡς ἀπὸ τῆς ὑπαρχούσης ἀξιώσεως κατάλυσιν τῇ τυραννίδι,1,1
2440,thucydides,peloponnesianwar,καὶ οἱ μὲν ἀνεχώρησαν οἰόμενοί τι ἐρεῖν αὐτόν ὁ δὲ τοῖς ἐπικούροις φράσας τὰ ὅπλα ὑπολαβεῖν ἐξελέγετο εὐθὺς οὓς ἐπῃτιᾶτο καὶ εἴ τις ηὑρέθη ἐγχειρίδιον ἔχων,1,1
2441,thucydides,peloponnesianwar,καὶ ἐπειδὴ ἐγένοντο ἐν Θουρίοις οὐκέτι ξυνείποντο ἀλλ ἀπελθόντες ἀπὸ τῆς νεὼς οὐ φανεροὶ ἦσαν δείσαντες τὸ ἐπὶ διαβολῇ ἐς δίκην καταπλεῦσαι,1,1
2442,thucydides,peloponnesianwar,γενομένης δ ἐν χερσὶ τῆς μάχης ἐπὶ πολὺ ἀντεῖχον ἀλλήλοις καὶ ξυνέβη βροντάς τε ἅμα τινὰς γενέσθαι καὶ ἀστραπὰς καὶ ὕδωρ πολύ ὥστε τοῖς μὲν πρῶτον μαχομένοις καὶ ἐλάχιστα πολέμῳ ὡμιληκόσι καὶ τοῦτο ξυνεπιλαβέσθαι τοῦ φόβου τοῖς δ ἐμπειροτέροις τὰ μὲν γιγνόμενα καὶ ὥρᾳ ἔτους περαίνεσθαι δοκεῖν τοὺς δὲ ἀνθεστῶτας πολὺ μείζω ἔκπληξιν μὴ νικωμένους παρέχειν,1,1
2443,thucydides,peloponnesianwar,καὶ οἱ Συρακόσιοι αὐτοῦ ἀκούσαντες ἐψηφίσαντό τε πάντα ὡς ἐκέλευε καὶ στρατηγὸν αὐτόν τε εἵλοντο τὸν Ἑρμοκράτη καὶ Ἡρακλείδην τὸν Λυσιμάχου καὶ Σικανὸν τὸν Ἐξηκέστου τούτους τρεῖς  καὶ ἐς τὴν Κόρινθον καὶ ἐς τὴν Λακεδαίμονα πρέσβεις ἀπέστειλαν ὅπως ξυμμαχία τε αὐτοῖς παραγένηται καὶ τὸν πρὸς Ἀθηναίους πόλεμον βεβαιότερον πείθωσι ποιεῖσθαι ἐκ τοῦ προφανοῦς ὑπὲρ σφῶν τοὺς Λακεδαιμονίους ἵνα ἢ ἀπὸ τῆς Σικελίας ἀπαγάγωσιν αὐτοὺς ἢ πρὸς τὸ ἐν Σικελίᾳ στράτευμα ἧσσον ὠφελίαν ἄλλην ἐπιπέμπωσιν,1,1
2444,thucydides,peloponnesianwar,καὶ εἴ τῳ ἄρα παρέστηκε τὸν μὲν Συρακόσιον ἑαυτὸν δ οὒ πολέμιον εἶναι τῷ Ἀθηναίῳ καὶ δεινὸν ἡγεῖται ὑπέρ γε τῆς ἐμῆς κινδυνεύειν ἐνθυμηθήτω οὐ περὶ τῆς ἐμῆς μᾶλλον ἐν ἴσῳ δὲ καὶ τῆς ἑαυτοῦ ἅμα ἐν τῇ ἐμῇ μαχούμενος τοσούτῳ δὲ καὶ ἀσφαλέστερον ὅσῳ οὐ προδιεφθαρμένου ἐμοῦ ἔχων δὲ ξύμμαχον ἐμὲ καὶ οὐκ ἐρῆμος ἀγωνιεῖται,1,1
2445,thucydides,peloponnesianwar,καίτοι κάλλιον τοῖς ἀδικουμένοις καὶ ἅμα ξυγγενέσι προσθεμένους τήν τε κοινὴν ὠφελίαν τῇ Σικελίᾳ φυλάξαι καὶ τοὺς Ἀθηναίους φίλους δὴ ὄντας μὴ ἐᾶσαι ἁμαρτεῖν,1,1
2446,thucydides,peloponnesianwar,τὸ μὲν οὖν μέγιστον μαρτύριον αὐτὸς εἶπεν ὅτι οἱ Ἴωνες αἰεί ποτε πολέμιοι τοῖς Δωριεῦσιν εἰσίν,1,1
2447,thucydides,peloponnesianwar,καὶ ἡμᾶς τοῦτο ὠφελεῖ ἐνθάδε οὐκ ἢν τοὺς φίλους κακώσωμεν ἀλλ ἢν οἱ ἐχθροὶ διὰ τὴν τῶν φίλων ῥώμην ἀδύνατοι ὦσιν,1,1
2448,thucydides,peloponnesianwar,τοῖς μὲν Ἀθηναίοις εὖνοι ἦσαν πλὴν καθ ὅσον εἰ τὴν Σικελίαν ᾤοντο αὐτοὺς δουλώσεσθαι τοῖς δὲ Συρακοσίοις αἰεὶ κατὰ τὸ ὅμορον διάφοροι,1,1
2449,thucydides,peloponnesianwar,καὶ ἔπεμψαν μὲν ἐς Καρχηδόνα τριήρη περὶ φιλίας εἰ δύναιντό τι ὠφελεῖσθαι ἔπεμψαν δὲ καὶ ἐς Τυρσηνίαν ἔστιν ὧν πόλεων ἐπαγγελλομένων καὶ αὐτῶν ξυμπολεμεῖν,1,1
2450,thucydides,peloponnesianwar,τειχίζειν τε χρὴ Δεκέλειαν τῆς Ἀττικῆς ὅπερ Ἀθηναῖοι μάλιστα αἰεὶ φοβοῦνται καὶ μόνου αὐτοῦ νομίζουσι τῶν ἐν τῷ πολέμῳ οὐ διαπεπειρᾶσθαι,1,1
2451,thucydides,peloponnesianwar,ἔστι δὲ χερσόνησος μὲν ἐν στενῷ ἰσθμῷ προύχουσα ἐς τὸ πέλαγος τῆς δὲ Συρακοσίων πόλεως οὔτε πλοῦν οὔτε ὁδὸν πολλὴν ἀπέχει,1,1
2452,thucydides,peloponnesianwar,καὶ ὅ τε Διόμιλος ἀποθνῄσκει καὶ τῶν ἄλλων ὡς τριακόσιοι,1,1
2453,thucydides,peloponnesianwar,φθάσαντες δὲ τὴν φυλακὴν ταύτην περαιοῦνται διὰ τοῦ πορθμοῦ καὶ σχόντες Ῥηγίῳ καὶ Μεσσήνῃ ἀφικνοῦνται ἐς Ἱμέραν,1,1
2454,thucydides,peloponnesianwar,καὶ ἐν αὐτοῖς τά τε σκεύη τὰ πλεῖστα ἔκειτο καὶ τὰ πλοῖα ἤδη ἐκεῖ τὰ μεγάλα ὥρμει καὶ αἱ ταχεῖαι νῆες,1,1
2455,thucydides,peloponnesianwar,ὁ δὲ τὰ κατὰ τὸ στρατόπεδον διὰ φυλακῆς μᾶλλον ἤδη ἔχων ἢ δι ἑκουσίων κινδύνων ἐπεμέλετο,1,1
2456,thucydides,peloponnesianwar,νῦν δὲ αἵ τε νῆες διάβροχοι τοσοῦτον χρόνον ἤδη θαλασσεύουσαι καὶ τὰ πληρώματα ἔφθαρται,1,1
2457,thucydides,peloponnesianwar,οὐ γὰρ ἐφορμοῦσιν ἄλλοις,1,1
2458,thucydides,peloponnesianwar,ἀξιῶ δ ὑμῶν ξυγγνώμης τυγχάνειν,1,1
2459,thucydides,peloponnesianwar,καὶ τὸν μὲν Εὐρυμέδοντα εὐθὺς περὶ ἡλίου τροπὰς τὰς χειμερινὰς ἀποπέμπουσιν ἐς τὴν Σικελίαν μετὰ δέκα νεῶν ἄγοντα εἴκοσι <καὶ ἑκατὸν τάλαντα ἀργυρίου καὶ ἅμα ἀγγελοῦντα τοῖς ἐκεῖ ὅτι ἥξει βοήθεια καὶ ἐπιμέλεια αὐτῶν ἔσται,1,1
2460,thucydides,peloponnesianwar,εἴρητο δ αὐτῷ πρῶτον μετὰ τοῦ Χαρικλέους ἅμα περιπλέοντα ξυστρατεύεσθαι περὶ τὴν Λακωνικήν,1,1
2461,thucydides,peloponnesianwar,ἐν δὲ τῇ Σικελίᾳ ὑπὸ τοὺς αὐτοὺς χρόνους τούτου τοῦ ἦρος καὶ ὁ Γύλιππος ἧκεν ἐς τὰς Συρακούσας ἄγων ἀπὸ τῶν πόλεων ὧν ἔπεισε στρατιὰν ὅσην ἑκασταχόθεν πλείστην ἐδύνατο,1,1
2462,thucydides,peloponnesianwar,ᾧ γὰρ ἐκεῖνοι τοὺς πέλας οὐ δυνάμει ἔστιν ὅτε προύχοντες τῷ δὲ θράσει ἐπιχειροῦντες καταφοβοῦσι καὶ σφᾶς ἂν τὸ αὐτὸ ὁμοίως τοῖς ἐναντίοις ὑποσχεῖν,1,1
2463,thucydides,peloponnesianwar,οἱ δὲ Συρακόσιοι κατὰ μὲν τὴν ναυμαχίαν οὕτως ἐπεπράγεσαν τὰ δ ἐν τῷ Πλημμυρίῳ τείχη εἶχον καὶ τροπαῖα ἔστησαν αὐτῶν τρία,1,1
2464,thucydides,peloponnesianwar,αἱ δ ἕνδεκα νῆες πρὸς τὴν Ἰταλίαν ἔπλευσαν πυνθανόμεναι πλοῖα τοῖς Ἀθηναίοις γέμοντα χρημάτων προσπλεῖν,1,1
2465,thucydides,peloponnesianwar,καὶ οἱ μὲν ἐν τῇ Σικελίᾳ ταῦτα ἔπρασσον,1,1
2466,thucydides,peloponnesianwar,οἱ δὲ Θηβαῖοι αἰσθόμενοι ἐβοήθουν καὶ καταλαβόντες προκεχωρηκότας ἤδη τοὺς Θρᾷκας οὐ πολὺ τήν τε λείαν ἀφείλοντο καὶ αὐτοὺς φοβήσαντες καταδιώκουσιν ἐπὶ τὸν Εὔριπον καὶ τὴν θάλασσαν οὗ αὐτοῖς τὰ πλοῖα ἃ ἤγαγεν ὥρμει,1,1
2467,thucydides,peloponnesianwar,καὶ ὁρμηθέντες αὐτόθεν κατίσχουσιν ἐς τὰς Χοιράδας νήσους Ἰαπυγίας καὶ ἀκοντιστάς τέ τινας τῶν Ἰαπύγων πεντήκοντα καὶ ἑκατὸν τοῦ Μεσσαπίου ἔθνους ἀναβιβάζονται ἐπὶ τὰς ναῦς καὶ τῷ Ἄρτᾳ ὅσπερ καὶ τοὺς ἀκοντιστὰς δυνάστης ὢν παρέσχετο αὐτοῖς ἀνανεωσάμενοί τινα παλαιὰν φιλίαν ἀφικνοῦνται ἐς Μεταπόντιον τῆς Ἰταλίας,1,1
2468,thucydides,peloponnesianwar,ὁ δὲ Νικίας ἰδὼν ἀντίπαλα τὰ τῆς ναυμαχίας γενόμενα καὶ ἐλπίζων αὐτοὺς αὖθις ἐπιχειρήσειν τούς τε τριηράρχους ἠνάγκαζεν ἐπισκευάζειν τὰς ναῦς εἴ τίς τι ἐπεπονήκει καὶ ὁλκάδας προώρμισε πρὸ τοῦ σφετέρου σταυρώματος ὃ αὐτοῖς πρὸ τῶν νεῶν ἀντὶ λιμένος κλῃστοῦ ἐν τῇ θαλάσσῃ ἐπεπήγει,1,1
2469,thucydides,peloponnesianwar,διαλειπούσας δὲ τὰς ὁλκάδας ὅσον δύο πλέθρα ἀπ ἀλλήλων κατέστησεν ὅπως εἴ τις βιάζοιτο ναῦς εἴη κατάφευξις ἀσφαλὴς καὶ πάλιν καθ ἡσυχίαν ἔκπλους,1,1
2470,thucydides,peloponnesianwar,τέλος δὲ τούτῳ τῷ τρόπῳ κατὰ κράτος ναυμαχοῦντες οἱ Συρακόσιοι ἐνίκησαν καὶ οἱ Ἀθηναῖοι τραπόμενοι διὰ τῶν ὁλκάδων τὴν κατάφευξιν ἐποιοῦντο ἐς τὸν ἑαυτῶν ὅρμον,1,1
2471,thucydides,peloponnesianwar,ἐν μὲν γὰρ ἡμέρᾳ σαφέστερα μέν ὅμως δὲ οὐδὲ ταῦτα οἱ παραγενόμενοι πάντα πλὴν τὸ καθ ἑαυτὸν ἕκαστος μόλις οἶδεν,1,1
2472,thucydides,peloponnesianwar,τῇ δ ὑστεραίᾳ οἱ μὲν Συρακόσιοι δύο τροπαῖα ἔστησαν ἐπί τε ταῖς Ἐπιπολαῖς ᾗ ἡ πρόσβασις καὶ κατὰ τὸ χωρίον ᾗ οἱ Βοιωτοὶ πρῶτον ἀντέστησαν οἱ δ Ἀθηναῖοι τοὺς νεκροὺς ὑποσπόνδους ἐκομίσαντο,1,1
2473,thucydides,peloponnesianwar,ἀπέθανον δὲ οὐκ ὀλίγοι αὐτῶν τε καὶ τῶν ξυμμάχων ὅπλα μέντοι ἔτι πλείω ἢ κατὰ τοὺς νεκροὺς ἐλήφθη,1,1
2474,thucydides,peloponnesianwar,λαθεῖν γὰρ ἄν ὁπότε βούλοιντο τοῦτο ποιοῦντες πολλῷ ἧσσον,1,1
2475,thucydides,peloponnesianwar,καὶ τῶν μὲν ὑπηκόων καὶ φόρου ὑποτελῶν Ἐρετριῆς καὶ Χαλκιδῆς καὶ Στυρῆς καὶ Καρύστιοι ἀπ Εὐβοίας ἦσαν ἀπὸ δὲ νήσων Κεῖοι καὶ Ἄνδριοι καὶ Τήνιοι ἐκ δ Ἰωνίας Μιλήσιοι καὶ Σάμιοι καὶ Χῖοι,1,1
2476,thucydides,peloponnesianwar,καὶ αἱ μὲν ἑκατέρων ἐπικουρίαι τοσαίδε ξυνελέγησαν καὶ τότε ἤδη πᾶσαι ἀμφοτέροις παρῆσαν καὶ οὐκέτι οὐδὲν οὐδετέροις ἐπῆλθεν,1,1
2477,thucydides,peloponnesianwar,ὧν χρὴ μεμνημένους διαμάχεσθαι ὅσον ἂν δύνησθε καὶ μὴ ἐξωθεῖσθαι ἐς αὐτήν ἀλλὰ ξυμπεσούσης νηὶ νεὼς μὴ πρότερον ἀξιοῦν ἀπολύεσθαι ἢ τοὺς ἀπὸ τοῦ πολεμίου καταστρώματος ὁπλίτας ἀπαράξητε,1,1
2478,thucydides,peloponnesianwar,τοῖς δὲ ναύταις παραινῶ καὶ ἐν τῷ αὐτῷ τῷδε καὶ δέομαι μὴ ἐκπεπλῆχθαί τι ταῖς ξυμφοραῖς ἄγαν τήν τε παρασκευὴν ἀπὸ τῶν καταστρωμάτων βελτίω νῦν ἔχοντας καὶ τὰς ναῦς πλείους ἐκείνην τε τὴν ἡδονὴν ἐνθυμεῖσθαι ὡς ἀξία ἐστὶ διασώσασθαι οἳ τέως Ἀθηναῖοι νομιζόμενοι καὶ μὴ ὄντες ἡμῶν τῆς τε φωνῆς τῇ ἐπιστήμῃ καὶ τῶν τρόπων τῇ μιμήσει ἐθαυμάζεσθε κατὰ τὴν Ἑλλάδα καὶ τῆς ἀρχῆς τῆς ἡμετέρας οὐκ ἔλασσον κατὰ τὸ ὠφελεῖσθαι ἔς τε τὸ φοβερὸν τοῖς ὑπηκόοις καὶ τὸ μὴ ἀδικεῖσθαι πολὺ πλέον μετείχετε,1,1
2479,thucydides,peloponnesianwar,ὑπερβαλλόντων γὰρ αὐτοῖς τῶν κακῶν καὶ βιαζόμενοι ὑπὸ τῆς παρούσης ἀπορίας ἐς ἀπόνοιαν καθεστήκασιν οὐ παρασκευῆς πίστει μᾶλλον ἢ τύχης ἀποκινδυνεῦσαι οὕτως ὅπως δύνανται ἵν ἢ βιασάμενοι ἐκπλεύσωσιν ἢ κατὰ γῆν μετὰ τοῦτο τὴν ἀποχώρησιν ποιῶνται ὡς τῶν γε παρόντων οὐκ ἂν πράξαντες χεῖρον,1,1
